7462,1568,APROBADO
7463,7017,EVALUADO
7464,2717,APROBADO
7465,3710,DESESTIMADO
7466,800,PENDIENTE
7467,6265,DESESTIMADO
7468,8637,APROBADO
7469,8329,APROBADO
7470,5001,DESESTIMADO
7471,9425,APROBADO
7472,2755,SUBSANADO
7473,5723,PENDIENTE
7474,1365,VENCIDO
7475,2051,DESESTIMADO
7476,5295,DESESTIMADO
7477,3912,SUBSANADO
7478,2116,PENDIENTE
7479,2505,SUBSANADO
7480,7106,EVALUADO
7481,2984,APROBADO
7482,31,SUBSANADO
7483,125,PENDIENTE
7484,9280,APROBADO
7485,991,APROBADO
7486,7229,PENDIENTE
7487,4413,EVALUADO
7488,6080,DESESTIMADO
7489,2813,SUBSANADO
7490,1178,VENCIDO
7491,6656,PENDIENTE
7492,4681,APROBADO
7493,6484,PENDIENTE
7494,3323,EVALUADO
7495,9607,PENDIENTE
7496,3864,SUBSANADO
7497,787,SUBSANADO
7498,4,APROBADO
7499,9085,DESESTIMADO
7500,3486,SUBSANADO
7501,7670,PENDIENTE
7502,1687,DESESTIMADO
7503,6435,VENCIDO
7504,9681,APROBADO
7505,3990,APROBADO
7506,961,SUBSANADO
7507,9045,EVALUADO
7508,4263,DESESTIMADO
7509,7498,PENDIENTE
7510,2572,SUBSANADO
7511,1966,DESESTIMADO
7512,8008,APROBADO
7513,463,DESESTIMADO
7514,5088,EVALUADO
7515,1525,APROBADO
7516,4212,VENCIDO
7517,8745,EVALUADO
7518,3388,PENDIENTE
7519,4912,EVALUADO
7520,4414,PENDIENTE
7521,24,VENCIDO
7522,5615,APROBADO
7523,8140,APROBADO
7524,5772,SUBSANADO
7525,2679,DESESTIMADO
7526,1966,PENDIENTE
7527,6675,VENCIDO
7528,6515,VENCIDO
7529,2156,PENDIENTE
7530,200,SUBSANADO
7531,5391,VENCIDO
7532,369,APROBADO
7533,2504,PENDIENTE
7534,2568,SUBSANADO
7535,7550,EVALUADO
7536,8607,DESESTIMADO
7537,9216,SUBSANADO
7538,6155,APROBADO
7539,7886,APROBADO
7540,7770,DESESTIMADO
7541,5935,PENDIENTE
7542,877,APROBADO
7543,3923,DESESTIMADO
7544,9591,APROBADO
7545,7994,DESESTIMADO
7546,360,PENDIENTE
7547,3493,EVALUADO
7548,8379,PENDIENTE
7549,8483,DESESTIMADO
7550,6656,EVALUADO
7551,4514,DESESTIMADO
7552,9844,EVALUADO
7553,7364,EVALUADO
7554,27,DESESTIMADO
7555,879,EVALUADO
7556,3114,APROBADO
7557,2936,APROBADO
7558,7302,APROBADO
7559,6734,APROBADO
7560,6539,EVALUADO
7561,1889,DESESTIMADO
7562,5792,VENCIDO
7563,7821,EVALUADO
7564,5883,EVALUADO
7565,4672,VENCIDO
7566,4120,SUBSANADO
7567,9417,PENDIENTE
7568,1200,EVALUADO
7569,2319,DESESTIMADO
7570,6221,SUBSANADO
7571,9181,APROBADO
7572,2625,PENDIENTE
7573,7590,DESESTIMADO
7574,7749,SUBSANADO
7575,3021,EVALUADO
7576,9811,VENCIDO
7577,2142,DESESTIMADO
7578,294,APROBADO
7579,7008,DESESTIMADO
7580,6785,VENCIDO
7581,60,DESESTIMADO
7582,7482,PENDIENTE
7583,135,VENCIDO
7584,6386,EVALUADO
7585,4034,EVALUADO
7586,7488,APROBADO
7587,8051,DESESTIMADO
7588,2554,EVALUADO
7589,6899,VENCIDO
7590,2242,APROBADO
7591,5496,SUBSANADO
7592,5333,DESESTIMADO
7593,2582,VENCIDO
7594,232,EVALUADO
7595,3303,APROBADO
7596,4226,EVALUADO
7597,8630,VENCIDO
7598,1494,PENDIENTE
7599,628,PENDIENTE
7600,7163,VENCIDO
7601,7203,EVALUADO
7602,8702,DESESTIMADO
7603,1763,VENCIDO
7604,3309,EVALUADO
7605,1403,EVALUADO
7606,3739,VENCIDO
7607,6188,EVALUADO
7608,710,SUBSANADO
7609,5105,APROBADO
7610,4053,EVALUADO
7611,4104,SUBSANADO
7612,8667,VENCIDO
7613,8411,APROBADO
7614,3244,VENCIDO
7615,8926,VENCIDO
7616,7074,APROBADO
7617,1644,VENCIDO
7618,745,APROBADO
7619,4130,DESESTIMADO
7620,8547,SUBSANADO
7621,6683,EVALUADO
7622,6342,PENDIENTE
7623,7893,VENCIDO
7624,7686,APROBADO
7625,1478,SUBSANADO
7626,2871,EVALUADO
7627,1485,EVALUADO
7628,7590,SUBSANADO
7629,1178,VENCIDO
7630,7671,SUBSANADO
7631,7066,EVALUADO
7632,5279,EVALUADO
7633,9247,DESESTIMADO
7634,4373,APROBADO
7635,6989,SUBSANADO
7636,753,EVALUADO
7637,1277,EVALUADO
7638,4346,DESESTIMADO
7639,4436,APROBADO
7640,5463,APROBADO
7641,2599,DESESTIMADO
7642,2133,DESESTIMADO
7643,9481,SUBSANADO
7644,594,DESESTIMADO
7645,6404,VENCIDO
7646,7225,APROBADO
7647,4887,APROBADO
7648,4857,APROBADO
7649,854,VENCIDO
7650,6536,EVALUADO
7651,8511,VENCIDO
7652,7567,SUBSANADO
7653,3250,SUBSANADO
7654,5435,VENCIDO
7655,7245,EVALUADO
7656,8163,EVALUADO
7657,6949,DESESTIMADO
7658,2720,DESESTIMADO
7659,5248,EVALUADO
7660,1013,VENCIDO
7661,2871,APROBADO
7662,453,APROBADO
7663,17,VENCIDO
7664,8163,APROBADO
7665,5537,EVALUADO
7666,5505,APROBADO
7667,9317,VENCIDO
7668,4968,PENDIENTE
7669,2372,PENDIENTE
7670,4991,EVALUADO
7671,4392,VENCIDO
7672,7229,PENDIENTE
7673,8169,PENDIENTE
7674,2693,PENDIENTE
7675,6050,EVALUADO
7676,1870,APROBADO
7677,4070,PENDIENTE
7678,9560,PENDIENTE
7679,8657,DESESTIMADO
7680,6089,DESESTIMADO
7681,48,SUBSANADO
7682,1161,APROBADO
7683,6939,DESESTIMADO
7684,5484,EVALUADO
7685,7669,SUBSANADO
7686,2419,EVALUADO
7687,9705,SUBSANADO
7688,1713,EVALUADO
7689,5440,SUBSANADO
7690,9827,DESESTIMADO
7691,228,APROBADO
7692,6525,APROBADO
7693,6088,PENDIENTE
7694,1315,EVALUADO
7695,2486,EVALUADO
7696,3607,PENDIENTE
7697,153,VENCIDO
7698,8788,VENCIDO
7699,4217,DESESTIMADO
7700,9886,APROBADO
7701,5814,SUBSANADO
7702,2752,SUBSANADO
7703,2927,EVALUADO
7704,2145,SUBSANADO
7705,859,APROBADO
7706,6110,PENDIENTE
7707,1687,DESESTIMADO
7708,1927,SUBSANADO
7709,9788,DESESTIMADO
7710,8263,APROBADO
7711,4533,PENDIENTE
7712,1777,APROBADO
7713,5904,EVALUADO
7714,945,APROBADO
7715,964,APROBADO
7716,274,VENCIDO
7717,467,SUBSANADO
7718,6040,DESESTIMADO
7719,8453,SUBSANADO
7720,4471,VENCIDO
7721,126,APROBADO
7722,6141,DESESTIMADO
7723,2532,EVALUADO
7724,752,VENCIDO
7725,4865,DESESTIMADO
7726,570,PENDIENTE
7727,1711,SUBSANADO
7728,2287,DESESTIMADO
7729,4897,SUBSANADO
7730,4797,SUBSANADO
7731,1956,VENCIDO
7732,6925,SUBSANADO
7733,4157,EVALUADO
7734,5019,EVALUADO
7735,3340,VENCIDO
7736,2171,APROBADO
7737,3483,DESESTIMADO
7738,8846,EVALUADO
7739,2340,APROBADO
7740,158,VENCIDO
7741,8987,APROBADO
7742,9788,DESESTIMADO
7743,2391,PENDIENTE
7744,6530,SUBSANADO
7745,8561,VENCIDO
7746,1705,SUBSANADO
7747,4085,VENCIDO
7748,1294,PENDIENTE
7749,9077,VENCIDO
7750,8563,APROBADO
7751,3598,PENDIENTE
7752,6267,APROBADO
7753,2040,VENCIDO
7754,8178,VENCIDO
7755,9707,APROBADO
7756,4831,SUBSANADO
7757,8216,APROBADO
7758,929,VENCIDO
7759,1819,DESESTIMADO
7760,6208,EVALUADO
7761,7020,DESESTIMADO
7762,42,DESESTIMADO
7763,9421,VENCIDO
7764,4442,PENDIENTE
7765,5280,SUBSANADO
7766,5539,SUBSANADO
7767,2002,EVALUADO
7768,8733,VENCIDO
7769,9153,DESESTIMADO
7770,6883,DESESTIMADO
7771,4939,EVALUADO
7772,5196,APROBADO
7773,6386,SUBSANADO
7774,6003,SUBSANADO
7775,9512,APROBADO
7776,1817,EVALUADO
7777,6776,SUBSANADO
7778,3083,SUBSANADO
7779,1851,VENCIDO
7780,3245,APROBADO
7781,6807,PENDIENTE
7782,1276,APROBADO
7783,9900,SUBSANADO
7784,3169,APROBADO
7785,9378,DESESTIMADO
7786,5694,PENDIENTE
7787,2678,VENCIDO
7788,5161,DESESTIMADO
7789,6308,PENDIENTE
7790,862,APROBADO
7791,3876,EVALUADO
7792,2099,EVALUADO
7793,3371,EVALUADO
7794,221,APROBADO
7795,5352,PENDIENTE
7796,9854,SUBSANADO
7797,397,PENDIENTE
7798,4266,APROBADO
7799,3193,DESESTIMADO
7800,6847,APROBADO
7801,1196,PENDIENTE
7802,3183,EVALUADO
7803,7943,EVALUADO
7804,8659,APROBADO
7805,3685,DESESTIMADO
7806,5509,DESESTIMADO
7807,1616,EVALUADO
7808,2276,PENDIENTE
7809,3971,APROBADO
7810,5144,VENCIDO
7811,7396,DESESTIMADO
7812,5987,APROBADO
7813,9880,PENDIENTE
7814,3417,PENDIENTE
7815,2999,EVALUADO
7816,5909,EVALUADO
7817,2730,SUBSANADO
7818,9407,APROBADO
7819,4916,SUBSANADO
7820,7647,PENDIENTE
7821,990,APROBADO
7822,2775,APROBADO
7823,4438,PENDIENTE
7824,1430,APROBADO
7825,1375,DESESTIMADO
7826,637,SUBSANADO
7827,9148,VENCIDO
7828,939,PENDIENTE
7829,9457,SUBSANADO
7830,3134,SUBSANADO
7831,8639,VENCIDO
7832,2548,SUBSANADO
7833,9507,APROBADO
7834,7922,DESESTIMADO
7835,8393,VENCIDO
7836,766,DESESTIMADO
7837,8392,VENCIDO
7838,8479,SUBSANADO
7839,5424,DESESTIMADO
7840,1467,SUBSANADO
7841,132,APROBADO
7842,1665,EVALUADO
7843,4535,EVALUADO
7844,6105,SUBSANADO
7845,1234,PENDIENTE
7846,2696,SUBSANADO
7847,6516,SUBSANADO
7848,4091,DESESTIMADO
7849,8338,DESESTIMADO
7850,1084,PENDIENTE
7851,7527,SUBSANADO
7852,8714,APROBADO
7853,2924,DESESTIMADO
7854,6192,EVALUADO
7855,6398,VENCIDO
7856,7428,SUBSANADO
7857,3947,SUBSANADO
7858,4844,PENDIENTE
7859,3800,DESESTIMADO
7860,8767,APROBADO
7861,833,DESESTIMADO
7862,4223,DESESTIMADO
7863,4905,VENCIDO
7864,1544,DESESTIMADO
7865,2874,PENDIENTE
7866,1142,APROBADO
7867,2792,APROBADO
7868,9211,DESESTIMADO
7869,9322,APROBADO
7870,4193,DESESTIMADO
7871,5367,VENCIDO
7872,3389,DESESTIMADO
7873,3283,PENDIENTE
7874,367,APROBADO
7875,179,DESESTIMADO
7876,2905,SUBSANADO
7877,6565,SUBSANADO
7878,459,VENCIDO
7879,9198,EVALUADO
7880,1387,PENDIENTE
7881,9236,EVALUADO
7882,4702,SUBSANADO
7883,1347,APROBADO
7884,9894,EVALUADO
7885,7915,VENCIDO
7886,4093,VENCIDO
7887,6511,APROBADO
7888,1276,EVALUADO
7889,867,DESESTIMADO
7890,843,SUBSANADO
7891,7145,EVALUADO
7892,7565,PENDIENTE
7893,8334,EVALUADO
7894,1398,APROBADO
7895,3269,EVALUADO
7896,97,DESESTIMADO
7897,5254,DESESTIMADO
7898,1423,SUBSANADO
7899,8186,SUBSANADO
7900,4387,VENCIDO
7901,9305,VENCIDO
7902,7328,APROBADO
7903,9128,APROBADO
7904,4607,VENCIDO
7905,2703,EVALUADO
7906,6485,SUBSANADO
7907,5364,EVALUADO
7908,8167,SUBSANADO
7909,6229,APROBADO
7910,7640,APROBADO
7911,5385,EVALUADO
7912,9232,SUBSANADO
7913,2764,APROBADO
7914,4538,APROBADO
7915,3773,APROBADO
7916,7243,EVALUADO
7917,7411,VENCIDO
7918,2610,DESESTIMADO
7919,9453,SUBSANADO
7920,7354,DESESTIMADO
7921,3117,EVALUADO
7922,7968,APROBADO
7923,4825,SUBSANADO
7924,6448,EVALUADO
7925,5345,VENCIDO
7926,651,SUBSANADO
7927,4061,SUBSANADO
7928,7101,DESESTIMADO
7929,5270,VENCIDO
7930,8035,PENDIENTE
7931,8821,SUBSANADO
7932,5132,APROBADO
7933,1723,EVALUADO
7934,5124,VENCIDO
7935,1184,APROBADO
7936,2367,APROBADO
7937,7040,VENCIDO
7938,6053,PENDIENTE
7939,5492,APROBADO
7940,5950,EVALUADO
7941,5099,SUBSANADO
7942,3668,EVALUADO
7943,6668,SUBSANADO
7944,9388,PENDIENTE
7945,6937,SUBSANADO
7946,884,SUBSANADO
7947,3911,EVALUADO
7948,12,SUBSANADO
7949,6395,DESESTIMADO
7950,1152,APROBADO
7951,6838,EVALUADO
7952,8859,APROBADO
7953,9213,SUBSANADO
7954,8474,DESESTIMADO
7955,4865,PENDIENTE
7956,9878,VENCIDO
7957,712,EVALUADO
7958,2649,VENCIDO
7959,4213,SUBSANADO
7960,7311,DESESTIMADO
7961,9466,VENCIDO
7962,5327,PENDIENTE
7963,4208,PENDIENTE
7964,6840,PENDIENTE
7965,6919,VENCIDO
7966,2947,VENCIDO
7967,5755,VENCIDO
7968,6340,DESESTIMADO
7969,7833,PENDIENTE
7970,6671,SUBSANADO
7971,4630,SUBSANADO
7972,6465,VENCIDO
7973,9444,APROBADO
7974,8589,SUBSANADO
7975,4579,DESESTIMADO
7976,8714,SUBSANADO
7977,3512,VENCIDO
7978,558,VENCIDO
7979,8714,DESESTIMADO
7980,1971,PENDIENTE
7981,8891,EVALUADO
7982,9549,EVALUADO
7983,7439,VENCIDO
7984,9170,EVALUADO
7985,3009,EVALUADO
7986,9145,PENDIENTE
7987,2416,EVALUADO
7988,6884,EVALUADO
7989,8497,VENCIDO
7990,3120,EVALUADO
7991,2028,DESESTIMADO
7992,4406,DESESTIMADO
7993,3964,SUBSANADO
7994,4503,VENCIDO
7995,430,DESESTIMADO
7996,5775,SUBSANADO
7997,9358,DESESTIMADO
7998,4680,SUBSANADO
7999,6182,APROBADO
8000,393,DESESTIMADO
8001,183,VENCIDO
8002,3764,VENCIDO
8003,2604,DESESTIMADO
8004,3360,DESESTIMADO
8005,3878,DESESTIMADO
8006,737,SUBSANADO
8007,1841,VENCIDO
8008,9019,PENDIENTE
8009,6546,APROBADO
8010,553,PENDIENTE
8011,8500,SUBSANADO
8012,4710,APROBADO
8013,1626,APROBADO
8014,7469,PENDIENTE
8015,5067,SUBSANADO
8016,9948,DESESTIMADO
8017,3564,DESESTIMADO
8018,1682,PENDIENTE
8019,1255,EVALUADO
8020,3137,SUBSANADO
8021,5659,DESESTIMADO
8022,9548,APROBADO
8023,9316,EVALUADO
8024,7927,APROBADO
8025,1688,APROBADO
8026,7182,APROBADO
8027,2107,PENDIENTE
8028,3013,VENCIDO
8029,4299,EVALUADO
8030,7380,APROBADO
8031,9312,EVALUADO
8032,9326,APROBADO
8033,8889,EVALUADO
8034,4589,DESESTIMADO
8035,8943,APROBADO
8036,2147,EVALUADO
8037,3219,EVALUADO
8038,9817,DESESTIMADO
8039,3850,SUBSANADO
8040,9318,SUBSANADO
8041,5697,APROBADO
8042,3921,VENCIDO
8043,7794,EVALUADO
8044,7656,SUBSANADO
8045,8411,APROBADO
8046,280,DESESTIMADO
8047,317,DESESTIMADO
8048,6877,PENDIENTE
8049,6419,DESESTIMADO
8050,3786,PENDIENTE
8051,1940,DESESTIMADO
8052,5694,VENCIDO
8053,5276,PENDIENTE
8054,4535,VENCIDO
8055,2473,VENCIDO
8056,9748,EVALUADO
8057,1550,SUBSANADO
8058,439,DESESTIMADO
8059,7658,SUBSANADO
8060,5306,EVALUADO
8061,3377,SUBSANADO
8062,6105,VENCIDO
8063,3809,APROBADO
8064,1534,EVALUADO
8065,2741,EVALUADO
8066,2584,APROBADO
8067,4693,PENDIENTE
8068,1630,SUBSANADO
8069,2584,VENCIDO
8070,46,DESESTIMADO
8071,8569,EVALUADO
8072,641,SUBSANADO
8073,1720,EVALUADO
8074,5278,PENDIENTE
8075,961,DESESTIMADO
8076,5262,DESESTIMADO
8077,5922,PENDIENTE
8078,6553,PENDIENTE
8079,429,VENCIDO
8080,3508,SUBSANADO
8081,6123,PENDIENTE
8082,655,DESESTIMADO
8083,8784,EVALUADO
8084,4012,DESESTIMADO
8085,5676,EVALUADO
8086,3309,VENCIDO
8087,8826,SUBSANADO
8088,8942,APROBADO
8089,594,VENCIDO
8090,9579,APROBADO
8091,294,SUBSANADO
8092,7666,DESESTIMADO
8093,6633,VENCIDO
8094,2422,PENDIENTE
8095,6594,APROBADO
8096,3566,APROBADO
8097,431,VENCIDO
8098,7866,PENDIENTE
8099,5952,EVALUADO
8100,9460,EVALUADO
8101,5860,VENCIDO
8102,7163,APROBADO
8103,1972,DESESTIMADO
8104,7733,APROBADO
8105,336,SUBSANADO
8106,3493,PENDIENTE
8107,9859,VENCIDO
8108,7761,APROBADO
8109,7264,EVALUADO
8110,8249,DESESTIMADO
8111,3164,VENCIDO
8112,5308,DESESTIMADO
8113,8134,VENCIDO
8114,4130,PENDIENTE
8115,8327,PENDIENTE
8116,182,VENCIDO
8117,4007,EVALUADO
8118,4575,SUBSANADO
8119,1509,EVALUADO
8120,1921,VENCIDO
8121,393,APROBADO
8122,6405,DESESTIMADO
8123,9842,SUBSANADO
8124,9845,SUBSANADO
8125,8333,EVALUADO
8126,9857,VENCIDO
8127,1025,EVALUADO
8128,1373,DESESTIMADO
8129,4192,PENDIENTE
8130,9470,SUBSANADO
8131,3980,DESESTIMADO
8132,7318,PENDIENTE
8133,6009,APROBADO
8134,4892,PENDIENTE
8135,9267,APROBADO
8136,1504,PENDIENTE
8137,6789,VENCIDO
8138,6503,EVALUADO
8139,4671,SUBSANADO
8140,2427,SUBSANADO
8141,3715,VENCIDO
8142,1413,SUBSANADO
8143,7091,PENDIENTE
8144,3523,SUBSANADO
8145,7549,EVALUADO
8146,1886,EVALUADO
8147,8122,PENDIENTE
8148,124,APROBADO
8149,6615,APROBADO
8150,8758,VENCIDO
8151,9958,VENCIDO
8152,6647,VENCIDO
8153,8454,PENDIENTE
8154,2477,PENDIENTE
8155,5390,DESESTIMADO
8156,3068,DESESTIMADO
8157,1636,SUBSANADO
8158,9258,APROBADO
8159,9341,EVALUADO
8160,4011,PENDIENTE
8161,3400,APROBADO
8162,3231,EVALUADO
8163,2395,SUBSANADO
8164,1516,SUBSANADO
8165,256,APROBADO
8166,1736,DESESTIMADO
8167,6579,DESESTIMADO
8168,5863,VENCIDO
8169,1797,VENCIDO
8170,3796,DESESTIMADO
8171,3960,PENDIENTE
8172,6321,DESESTIMADO
8173,8070,DESESTIMADO
8174,9643,APROBADO
8175,2936,DESESTIMADO
8176,7084,APROBADO
8177,6238,EVALUADO
8178,4086,APROBADO
8179,3371,VENCIDO
8180,5840,VENCIDO
8181,3392,VENCIDO
8182,9584,EVALUADO
8183,2249,APROBADO
8184,6478,APROBADO
8185,1188,EVALUADO
8186,4323,APROBADO
8187,2755,EVALUADO
8188,9920,EVALUADO
8189,3100,VENCIDO
8190,7648,DESESTIMADO
8191,7526,EVALUADO
8192,6820,APROBADO
8193,9306,VENCIDO
8194,4532,VENCIDO
8195,1185,PENDIENTE
8196,8256,VENCIDO
8197,3406,DESESTIMADO
8198,7294,APROBADO
8199,5333,APROBADO
8200,6185,VENCIDO
8201,1240,DESESTIMADO
8202,6034,VENCIDO
8203,1952,APROBADO
8204,6218,SUBSANADO
8205,695,PENDIENTE
8206,5656,APROBADO
8207,9024,APROBADO
8208,4120,APROBADO
8209,426,EVALUADO
8210,7861,VENCIDO
8211,6172,DESESTIMADO
8212,3059,EVALUADO
8213,8854,EVALUADO
8214,2596,DESESTIMADO
8215,7120,EVALUADO
8216,5413,APROBADO
8217,2095,EVALUADO
8218,1818,EVALUADO
8219,3827,EVALUADO
8220,2995,APROBADO
8221,3932,VENCIDO
8222,7189,EVALUADO
8223,8592,VENCIDO
8224,3313,VENCIDO
8225,4047,DESESTIMADO
8226,3952,APROBADO
8227,1231,VENCIDO
8228,2203,PENDIENTE
8229,6656,VENCIDO
8230,4502,APROBADO
8231,245,APROBADO
8232,9043,EVALUADO
8233,513,EVALUADO
8234,909,PENDIENTE
8235,9984,EVALUADO
8236,8312,VENCIDO
8237,743,EVALUADO
8238,8420,VENCIDO
8239,1079,SUBSANADO
8240,7880,APROBADO
8241,8812,PENDIENTE
8242,9380,DESESTIMADO
8243,5201,DESESTIMADO
8244,1906,APROBADO
8245,9438,EVALUADO
8246,8221,PENDIENTE
8247,6909,PENDIENTE
8248,4465,VENCIDO
8249,8352,SUBSANADO
8250,1422,DESESTIMADO
8251,6749,EVALUADO
8252,3179,DESESTIMADO
8253,7536,DESESTIMADO
8254,4170,VENCIDO
8255,2806,PENDIENTE
8256,2466,DESESTIMADO
8257,3649,VENCIDO
8258,5040,DESESTIMADO
8259,4105,DESESTIMADO
8260,5928,EVALUADO
8261,9637,PENDIENTE
8262,4702,SUBSANADO
8263,3723,APROBADO
8264,3908,PENDIENTE
8265,7831,DESESTIMADO
8266,2678,APROBADO
8267,2825,SUBSANADO
8268,1634,PENDIENTE
8269,7504,EVALUADO
8270,3918,APROBADO
8271,4000,EVALUADO
8272,38,PENDIENTE
8273,8685,DESESTIMADO
8274,7532,SUBSANADO
8275,9904,SUBSANADO
8276,5223,APROBADO
8277,7048,VENCIDO
8278,4189,EVALUADO
8279,1976,SUBSANADO
8280,5354,APROBADO
8281,5319,SUBSANADO
8282,1280,APROBADO
8283,5121,PENDIENTE
8284,1523,APROBADO
8285,6712,VENCIDO
8286,6051,DESESTIMADO
8287,9676,EVALUADO
8288,6097,SUBSANADO
8289,7291,DESESTIMADO
8290,4143,PENDIENTE
8291,4613,APROBADO
8292,4322,PENDIENTE
8293,3947,APROBADO
8294,7877,SUBSANADO
8295,8618,SUBSANADO
8296,6671,DESESTIMADO
8297,9768,SUBSANADO
8298,458,APROBADO
8299,6814,PENDIENTE
8300,9461,VENCIDO
8301,7020,DESESTIMADO
8302,1861,PENDIENTE
8303,2411,SUBSANADO
8304,4764,EVALUADO
8305,5997,PENDIENTE
8306,7867,PENDIENTE
8307,7748,DESESTIMADO
8308,2229,VENCIDO
8309,4742,PENDIENTE
8310,3630,PENDIENTE
8311,292,APROBADO
8312,671,PENDIENTE
8313,613,EVALUADO
8314,7506,SUBSANADO
8315,2757,VENCIDO
8316,4138,EVALUADO
8317,4946,APROBADO
8318,7017,PENDIENTE
8319,4736,PENDIENTE
8320,7439,VENCIDO
8321,3769,APROBADO
8322,5330,PENDIENTE
8323,5340,SUBSANADO
8324,2537,VENCIDO
8325,1519,SUBSANADO
8326,4730,SUBSANADO
8327,5099,EVALUADO
8328,9629,VENCIDO
8329,7513,VENCIDO
8330,5475,SUBSANADO
8331,8537,DESESTIMADO
8332,9062,DESESTIMADO
8333,1999,VENCIDO
8334,607,SUBSANADO
8335,3387,PENDIENTE
8336,2133,SUBSANADO
8337,4229,VENCIDO
8338,7112,EVALUADO
8339,1348,VENCIDO
8340,2738,EVALUADO
8341,8953,VENCIDO
8342,3284,VENCIDO
8343,9311,EVALUADO
8344,3019,EVALUADO
8345,5549,PENDIENTE
8346,4941,EVALUADO
8347,3514,EVALUADO
8348,9755,APROBADO
8349,907,PENDIENTE
8350,9788,DESESTIMADO
8351,4140,VENCIDO
8352,988,SUBSANADO
8353,8156,DESESTIMADO
8354,5108,EVALUADO
8355,6927,DESESTIMADO
8356,3468,APROBADO
8357,9702,EVALUADO
8358,2316,APROBADO
8359,4132,APROBADO
8360,6556,SUBSANADO
8361,8716,EVALUADO
8362,9723,VENCIDO
8363,9437,PENDIENTE
8364,8428,APROBADO
8365,1764,PENDIENTE
8366,8418,DESESTIMADO
8367,1306,EVALUADO
8368,4743,SUBSANADO
8369,707,APROBADO
8370,1405,DESESTIMADO
8371,586,VENCIDO
8372,781,VENCIDO
8373,8338,SUBSANADO
8374,8343,SUBSANADO
8375,9748,PENDIENTE
8376,1225,APROBADO
8377,6101,DESESTIMADO
8378,3749,EVALUADO
8379,3641,SUBSANADO
8380,9623,PENDIENTE
8381,1032,APROBADO
8382,5822,APROBADO
8383,4514,EVALUADO
8384,1039,SUBSANADO
8385,5400,EVALUADO
8386,57,DESESTIMADO
8387,6459,PENDIENTE
8388,7687,VENCIDO
8389,3222,EVALUADO
8390,8869,APROBADO
8391,6643,APROBADO
8392,1863,APROBADO
8393,7936,APROBADO
8394,8011,SUBSANADO
8395,3048,APROBADO
8396,6163,SUBSANADO
8397,1962,EVALUADO
8398,2687,DESESTIMADO
8399,6283,PENDIENTE
8400,9884,PENDIENTE
8401,1268,VENCIDO
8402,4270,SUBSANADO
8403,2389,PENDIENTE
8404,4409,VENCIDO
8405,7226,PENDIENTE
8406,8778,EVALUADO
8407,3699,EVALUADO
8408,7022,PENDIENTE
8409,4866,DESESTIMADO
8410,6562,DESESTIMADO
8411,7584,VENCIDO
8412,3259,DESESTIMADO
8413,8553,APROBADO
8414,4546,VENCIDO
8415,6640,SUBSANADO
8416,9066,APROBADO
8417,3371,PENDIENTE
8418,9469,EVALUADO
8419,8774,EVALUADO
8420,6199,APROBADO
8421,1450,PENDIENTE
8422,3150,EVALUADO
8423,4957,DESESTIMADO
8424,8083,APROBADO
8425,9189,DESESTIMADO
8426,5315,SUBSANADO
8427,1648,EVALUADO
8428,4687,VENCIDO
8429,1693,DESESTIMADO
8430,6383,VENCIDO
8431,3742,DESESTIMADO
8432,6462,SUBSANADO
8433,1275,VENCIDO
8434,879,VENCIDO
8435,7739,PENDIENTE
8436,7341,PENDIENTE
8437,7300,DESESTIMADO
8438,7281,VENCIDO
8439,6738,SUBSANADO
8440,9263,PENDIENTE
8441,4981,PENDIENTE
8442,9620,DESESTIMADO
8443,6366,EVALUADO
8444,300,VENCIDO
8445,1569,EVALUADO
8446,1874,SUBSANADO
8447,2824,APROBADO
8448,9565,DESESTIMADO
8449,6294,DESESTIMADO
8450,4431,DESESTIMADO
8451,4811,VENCIDO
8452,6214,VENCIDO
8453,8527,EVALUADO
8454,2506,VENCIDO
8455,5581,EVALUADO
8456,4266,PENDIENTE
8457,2914,PENDIENTE
8458,4975,EVALUADO
8459,6753,EVALUADO
8460,5750,DESESTIMADO
8461,8414,EVALUADO
8462,9230,VENCIDO
8463,7680,DESESTIMADO
8464,7454,VENCIDO
8465,3252,DESESTIMADO
8466,7833,APROBADO
8467,5696,PENDIENTE
8468,3077,PENDIENTE
8469,3394,SUBSANADO
8470,6543,VENCIDO
8471,7302,VENCIDO
8472,3622,APROBADO
8473,6100,PENDIENTE
8474,3004,SUBSANADO
8475,3367,PENDIENTE
8476,4542,SUBSANADO
8477,8660,EVALUADO
8478,457,EVALUADO
8479,921,APROBADO
8480,490,EVALUADO
8481,2536,VENCIDO
8482,4462,EVALUADO
8483,7838,APROBADO
8484,2008,VENCIDO
8485,9186,SUBSANADO
8486,3210,SUBSANADO
8487,5783,SUBSANADO
8488,3281,DESESTIMADO
8489,679,APROBADO
8490,6169,APROBADO
8491,4263,VENCIDO
8492,3054,PENDIENTE
8493,5801,VENCIDO
8494,6928,DESESTIMADO
8495,6383,DESESTIMADO
8496,2452,SUBSANADO
8497,655,APROBADO
8498,7453,APROBADO
8499,1374,DESESTIMADO
8500,9102,APROBADO
8501,6973,APROBADO
8502,2069,PENDIENTE
8503,6633,SUBSANADO
8504,221,PENDIENTE
8505,6518,EVALUADO
8506,2731,EVALUADO
8507,858,SUBSANADO
8508,672,APROBADO
8509,8291,EVALUADO
8510,1519,DESESTIMADO
